,images,angles
7537,16781_cam-image_array_.jpg,-0.15327684581279755
7538,16782_cam-image_array_.jpg,-0.3092826306819916
7539,16783_cam-image_array_.jpg,-0.4658679962158203
7540,16784_cam-image_array_.jpg,-0.6233862042427063
7541,16785_cam-image_array_.jpg,-0.4678248465061188
7542,16786_cam-image_array_.jpg,-0.31137093901634216
7543,16787_cam-image_array_.jpg,-0.15488232672214508
7544,16788_cam-image_array_.jpg,0.0
7545,16789_cam-image_array_.jpg,0.0
7546,1679_cam-image_array_.jpg,0.0
7547,16790_cam-image_array_.jpg,0.0
7548,16791_cam-image_array_.jpg,0.0
7549,16792_cam-image_array_.jpg,0.0
7550,16793_cam-image_array_.jpg,0.0
7551,16794_cam-image_array_.jpg,0.0
7552,16795_cam-image_array_.jpg,0.0
7553,16796_cam-image_array_.jpg,0.0
7554,16797_cam-image_array_.jpg,-0.09280505031347275
7555,16798_cam-image_array_.jpg,-0.2494616061449051
7556,16799_cam-image_array_.jpg,-0.4057029187679291
7557,168_cam-image_array_.jpg,0.0
7558,1680_cam-image_array_.jpg,0.0
7559,16800_cam-image_array_.jpg,-0.45776233077049255
7560,16801_cam-image_array_.jpg,-0.30088216066360474
7561,16802_cam-image_array_.jpg,-0.14405129849910736
7562,16803_cam-image_array_.jpg,0.0
7563,16804_cam-image_array_.jpg,0.0
7564,16805_cam-image_array_.jpg,-0.050826381891965866
7565,16806_cam-image_array_.jpg,-0.20761436223983765
7566,16807_cam-image_array_.jpg,-0.3643037974834442
7567,16808_cam-image_array_.jpg,-0.20871050655841827
7568,16809_cam-image_array_.jpg,-0.052544061094522476
7569,1681_cam-image_array_.jpg,0.0
7570,16810_cam-image_array_.jpg,0.0
7571,16811_cam-image_array_.jpg,0.0
7572,16812_cam-image_array_.jpg,-0.1555248200893402
7573,16813_cam-image_array_.jpg,-0.31216129660606384
7574,16814_cam-image_array_.jpg,-0.4697433412075043
7575,16815_cam-image_array_.jpg,-0.6242870092391968
7576,16816_cam-image_array_.jpg,-0.46774181723594666
7577,16817_cam-image_array_.jpg,-0.31026652455329895
7578,16818_cam-image_array_.jpg,-0.15429721772670746
7579,16819_cam-image_array_.jpg,0.0
7580,1682_cam-image_array_.jpg,0.0
7581,16820_cam-image_array_.jpg,0.0
7582,16821_cam-image_array_.jpg,0.0
7583,16822_cam-image_array_.jpg,0.0
7584,16823_cam-image_array_.jpg,0.0
7585,16824_cam-image_array_.jpg,0.0
7586,16825_cam-image_array_.jpg,0.0
7587,16826_cam-image_array_.jpg,0.0
7588,16827_cam-image_array_.jpg,0.0
7589,16828_cam-image_array_.jpg,0.0
7590,16829_cam-image_array_.jpg,0.0
7591,1683_cam-image_array_.jpg,0.0
7592,16830_cam-image_array_.jpg,0.15596291422843933
7593,16831_cam-image_array_.jpg,0.3123566210269928
7594,16832_cam-image_array_.jpg,0.15534865856170654
7595,16833_cam-image_array_.jpg,0.0
7596,16834_cam-image_array_.jpg,0.0
7597,16835_cam-image_array_.jpg,0.0
7598,16836_cam-image_array_.jpg,0.0
7599,16837_cam-image_array_.jpg,0.0
7600,16838_cam-image_array_.jpg,0.15645666420459747
7601,16839_cam-image_array_.jpg,0.3130456805229187
7602,1684_cam-image_array_.jpg,0.0
7603,16840_cam-image_array_.jpg,0.3636101186275482
7604,16841_cam-image_array_.jpg,0.0565079040825367
7605,16842_cam-image_array_.jpg,0.0565079040825367
7606,16843_cam-image_array_.jpg,0.0
7607,16844_cam-image_array_.jpg,0.0
7608,16845_cam-image_array_.jpg,0.0
7609,16846_cam-image_array_.jpg,0.0
7610,16847_cam-image_array_.jpg,0.0
7611,16848_cam-image_array_.jpg,0.0
7612,16849_cam-image_array_.jpg,0.0
7613,1685_cam-image_array_.jpg,-0.1563206911087036
7614,16850_cam-image_array_.jpg,0.0
7615,16851_cam-image_array_.jpg,0.0
7616,16852_cam-image_array_.jpg,0.0
7617,16853_cam-image_array_.jpg,0.0
7618,16854_cam-image_array_.jpg,0.15818805992603302
7619,16855_cam-image_array_.jpg,0.2618715763092041
7620,16856_cam-image_array_.jpg,0.28142890334129333
7621,16857_cam-image_array_.jpg,0.1779453009366989
7622,16858_cam-image_array_.jpg,0.0
7623,16859_cam-image_array_.jpg,0.0
7624,1686_cam-image_array_.jpg,-0.3139127790927887
7625,16860_cam-image_array_.jpg,0.0
7626,16861_cam-image_array_.jpg,0.0
7627,16862_cam-image_array_.jpg,0.0
7628,16863_cam-image_array_.jpg,0.0
7629,16864_cam-image_array_.jpg,0.0
7630,16865_cam-image_array_.jpg,0.0
7631,16866_cam-image_array_.jpg,0.0
7632,16867_cam-image_array_.jpg,0.0
7633,16868_cam-image_array_.jpg,0.051744554191827774
7634,16869_cam-image_array_.jpg,0.0
7635,1687_cam-image_array_.jpg,-0.4692513644695282
7636,16870_cam-image_array_.jpg,0.0
7637,16871_cam-image_array_.jpg,0.0
7638,16872_cam-image_array_.jpg,0.0
7639,16873_cam-image_array_.jpg,0.0
7640,16874_cam-image_array_.jpg,0.0
7641,16875_cam-image_array_.jpg,0.0
7642,16876_cam-image_array_.jpg,0.15694771707057953
7643,16877_cam-image_array_.jpg,0.2610410749912262
7644,16878_cam-image_array_.jpg,0.4700244665145874
7645,16879_cam-image_array_.jpg,0.2342085987329483
7646,1688_cam-image_array_.jpg,-0.31222787499427795
7647,16880_cam-image_array_.jpg,0.2342085987329483
7648,16881_cam-image_array_.jpg,0.05373973026871681
7649,16882_cam-image_array_.jpg,0.0
7650,16883_cam-image_array_.jpg,0.0
7651,16884_cam-image_array_.jpg,0.052139755338430405
7652,16885_cam-image_array_.jpg,0.07714314013719559
7653,16886_cam-image_array_.jpg,0.0
7654,16887_cam-image_array_.jpg,0.0
7655,16888_cam-image_array_.jpg,0.0
7656,16889_cam-image_array_.jpg,0.0
7657,1689_cam-image_array_.jpg,-0.15611253678798676
7658,16890_cam-image_array_.jpg,0.0
7659,16891_cam-image_array_.jpg,0.0
7660,16892_cam-image_array_.jpg,0.0
7661,16893_cam-image_array_.jpg,0.0
7662,16894_cam-image_array_.jpg,0.1568828970193863
7663,16895_cam-image_array_.jpg,0.26073798537254333
7664,16896_cam-image_array_.jpg,0.15665198862552643
7665,16897_cam-image_array_.jpg,0.05076064541935921
7666,16898_cam-image_array_.jpg,0.0
7667,16899_cam-image_array_.jpg,0.0
7668,169_cam-image_array_.jpg,0.0
7669,1690_cam-image_array_.jpg,0.0
7670,16900_cam-image_array_.jpg,0.0
7671,16901_cam-image_array_.jpg,0.0
7672,16902_cam-image_array_.jpg,0.0
7673,16903_cam-image_array_.jpg,0.0
7674,16904_cam-image_array_.jpg,0.0
7675,16905_cam-image_array_.jpg,0.0
7676,16906_cam-image_array_.jpg,0.0
7677,16907_cam-image_array_.jpg,0.0
7678,16908_cam-image_array_.jpg,0.0
7679,16909_cam-image_array_.jpg,0.09357810765504837
7680,1691_cam-image_array_.jpg,0.0
7681,16910_cam-image_array_.jpg,0.24981939792633057
7682,16911_cam-image_array_.jpg,0.3553803265094757
7683,16912_cam-image_array_.jpg,0.19904230535030365
7684,16913_cam-image_array_.jpg,0.043812286108732224
7685,16914_cam-image_array_.jpg,0.0
7686,16915_cam-image_array_.jpg,0.0
7687,16916_cam-image_array_.jpg,0.0
7688,16917_cam-image_array_.jpg,0.0
7689,16918_cam-image_array_.jpg,0.10461173206567764
7690,16919_cam-image_array_.jpg,0.2596299946308136
7691,1692_cam-image_array_.jpg,0.0
7692,16920_cam-image_array_.jpg,0.10228069871664047
7693,16921_cam-image_array_.jpg,0.0
7694,16922_cam-image_array_.jpg,0.0
7695,16923_cam-image_array_.jpg,0.0
7696,16924_cam-image_array_.jpg,0.0
7697,16925_cam-image_array_.jpg,0.10417454689741135
7698,16926_cam-image_array_.jpg,0.3130621314048767
7699,16927_cam-image_array_.jpg,0.4176063537597656
7700,16928_cam-image_array_.jpg,0.259786993265152
7701,16929_cam-image_array_.jpg,0.06326737999916077
7702,1693_cam-image_array_.jpg,0.0
7703,16930_cam-image_array_.jpg,0.0
7704,16931_cam-image_array_.jpg,0.1571074277162552
7705,16932_cam-image_array_.jpg,0.31335145235061646
7706,16933_cam-image_array_.jpg,0.1540279984474182
7707,16934_cam-image_array_.jpg,0.0
7708,16935_cam-image_array_.jpg,0.0
7709,16936_cam-image_array_.jpg,0.0
7710,16937_cam-image_array_.jpg,0.05259792506694794
7711,16938_cam-image_array_.jpg,0.20887480676174164
7712,16939_cam-image_array_.jpg,0.36357271671295166
7713,1694_cam-image_array_.jpg,0.0
7714,16940_cam-image_array_.jpg,0.3341034948825836
7715,16941_cam-image_array_.jpg,0.17739491164684296
7716,16942_cam-image_array_.jpg,0.021261319518089294
7717,16943_cam-image_array_.jpg,0.0
7718,16944_cam-image_array_.jpg,0.0
7719,16945_cam-image_array_.jpg,0.09086921811103821
7720,16946_cam-image_array_.jpg,0.24669979512691498
7721,16947_cam-image_array_.jpg,0.40443694591522217
7722,16948_cam-image_array_.jpg,0.24779225885868073
7723,16949_cam-image_array_.jpg,0.09281780570745468
7724,1695_cam-image_array_.jpg,0.0
7725,16950_cam-image_array_.jpg,0.0
7726,16951_cam-image_array_.jpg,0.0
7727,16952_cam-image_array_.jpg,0.0
7728,16953_cam-image_array_.jpg,0.0
7729,16954_cam-image_array_.jpg,0.0
7730,16955_cam-image_array_.jpg,0.0
7731,16956_cam-image_array_.jpg,0.0
7732,16957_cam-image_array_.jpg,0.0
7733,16958_cam-image_array_.jpg,0.0
7734,16959_cam-image_array_.jpg,0.0
7735,1696_cam-image_array_.jpg,0.0
7736,16960_cam-image_array_.jpg,0.0
7737,16961_cam-image_array_.jpg,0.0
7738,16962_cam-image_array_.jpg,0.0520174503326416
7739,16963_cam-image_array_.jpg,0.208684042096138
7740,16964_cam-image_array_.jpg,0.36517176032066345
7741,16965_cam-image_array_.jpg,0.5207969546318054
7742,16966_cam-image_array_.jpg,0.36571478843688965
7743,16967_cam-image_array_.jpg,0.20896512269973755
7744,16968_cam-image_array_.jpg,0.05278407409787178
7745,16969_cam-image_array_.jpg,0.0
7746,1697_cam-image_array_.jpg,0.0
7747,16970_cam-image_array_.jpg,0.13019102811813354
7748,16971_cam-image_array_.jpg,0.2488318532705307
7749,16972_cam-image_array_.jpg,0.1453208476305008
7750,16973_cam-image_array_.jpg,0.0
7751,16974_cam-image_array_.jpg,0.0
7752,16975_cam-image_array_.jpg,0.0
7753,16976_cam-image_array_.jpg,0.0
7754,16977_cam-image_array_.jpg,0.0
7755,16978_cam-image_array_.jpg,0.0
7756,16979_cam-image_array_.jpg,0.0
7757,1698_cam-image_array_.jpg,0.0
7758,16980_cam-image_array_.jpg,0.0
7759,16981_cam-image_array_.jpg,0.09121513366699219
7760,16982_cam-image_array_.jpg,0.19459563493728638
7761,16983_cam-image_array_.jpg,0.40277132391929626
7762,16984_cam-image_array_.jpg,0.43202972412109375
7763,16985_cam-image_array_.jpg,0.2231183797121048
7764,16986_cam-image_array_.jpg,0.1194458082318306
7765,16987_cam-image_array_.jpg,0.0
7766,16988_cam-image_array_.jpg,0.0
7767,16989_cam-image_array_.jpg,0.0
7768,1699_cam-image_array_.jpg,0.0
7769,16990_cam-image_array_.jpg,0.10581102222204208
7770,16991_cam-image_array_.jpg,0.3130958676338196
7771,16992_cam-image_array_.jpg,0.34025323390960693
7772,16993_cam-image_array_.jpg,0.1307723969221115
7773,16994_cam-image_array_.jpg,0.027359047904610634
7774,16995_cam-image_array_.jpg,0.0
7775,16996_cam-image_array_.jpg,0.0
7776,16997_cam-image_array_.jpg,0.0
7777,16998_cam-image_array_.jpg,0.0
7778,16999_cam-image_array_.jpg,0.0
7779,17_cam-image_array_.jpg,0.0
7780,170_cam-image_array_.jpg,0.0
7781,1700_cam-image_array_.jpg,0.0
7782,17000_cam-image_array_.jpg,0.0
7783,17001_cam-image_array_.jpg,0.0
7784,17002_cam-image_array_.jpg,0.0
7785,17003_cam-image_array_.jpg,0.0
7786,17004_cam-image_array_.jpg,0.0
7787,17005_cam-image_array_.jpg,0.0
7788,17006_cam-image_array_.jpg,0.0
7789,17007_cam-image_array_.jpg,0.1567222774028778
7790,17008_cam-image_array_.jpg,0.26157039403915405
7791,17009_cam-image_array_.jpg,0.4696018397808075
7792,1701_cam-image_array_.jpg,0.0
7793,17010_cam-image_array_.jpg,0.49665698409080505
7794,17011_cam-image_array_.jpg,0.28720077872276306
7795,17012_cam-image_array_.jpg,0.18204601109027863
7796,17013_cam-image_array_.jpg,0.0
7797,17014_cam-image_array_.jpg,0.0
7798,17015_cam-image_array_.jpg,0.0
7799,17016_cam-image_array_.jpg,0.0
7800,17017_cam-image_array_.jpg,0.0
7801,17018_cam-image_array_.jpg,0.0
7802,17019_cam-image_array_.jpg,0.0
7803,1702_cam-image_array_.jpg,0.0
7804,17020_cam-image_array_.jpg,0.10454053431749344
7805,17021_cam-image_array_.jpg,0.313073992729187
7806,17022_cam-image_array_.jpg,0.41736260056495667
7807,17023_cam-image_array_.jpg,0.2090582251548767
7808,17024_cam-image_array_.jpg,0.1034981906414032
7809,17025_cam-image_array_.jpg,0.0
7810,17026_cam-image_array_.jpg,0.0
7811,17027_cam-image_array_.jpg,0.0
7812,17028_cam-image_array_.jpg,0.0
7813,17029_cam-image_array_.jpg,0.0
7814,1703_cam-image_array_.jpg,0.0
7815,17030_cam-image_array_.jpg,0.05282975360751152
7816,17031_cam-image_array_.jpg,0.2083846926689148
7817,17032_cam-image_array_.jpg,0.3647126853466034
7818,17033_cam-image_array_.jpg,0.4163522720336914
7819,17034_cam-image_array_.jpg,0.21640825271606445
7820,17035_cam-image_array_.jpg,0.10248517245054245
7821,17036_cam-image_array_.jpg,0.0
7822,17037_cam-image_array_.jpg,0.0
7823,17038_cam-image_array_.jpg,0.0
7824,17039_cam-image_array_.jpg,0.15638092160224915
7825,1704_cam-image_array_.jpg,0.0
7826,17040_cam-image_array_.jpg,0.3133021593093872
7827,17041_cam-image_array_.jpg,0.365564227104187
7828,17042_cam-image_array_.jpg,0.20993264019489288
7829,17043_cam-image_array_.jpg,0.053839221596717834
7830,17044_cam-image_array_.jpg,0.0
7831,17045_cam-image_array_.jpg,0.0
7832,17046_cam-image_array_.jpg,0.0
7833,17047_cam-image_array_.jpg,0.0
7834,17048_cam-image_array_.jpg,0.0
7835,17049_cam-image_array_.jpg,0.1575062870979309
7836,1705_cam-image_array_.jpg,0.0
7837,17050_cam-image_array_.jpg,0.31375762820243835
7838,17051_cam-image_array_.jpg,0.36618033051490784
7839,17052_cam-image_array_.jpg,0.20975740253925323
7840,17053_cam-image_array_.jpg,0.054129451513290405
7841,17054_cam-image_array_.jpg,0.0
7842,17055_cam-image_array_.jpg,0.0
7843,17056_cam-image_array_.jpg,0.0
7844,17057_cam-image_array_.jpg,0.08794859051704407
7845,17058_cam-image_array_.jpg,0.24386949837207794
7846,17059_cam-image_array_.jpg,0.21849554777145386
7847,1706_cam-image_array_.jpg,-0.1563955396413803
7848,17060_cam-image_array_.jpg,0.06271151453256607
7849,17061_cam-image_array_.jpg,0.0
7850,17062_cam-image_array_.jpg,0.0
7851,17063_cam-image_array_.jpg,0.0
7852,17064_cam-image_array_.jpg,0.08908763527870178
7853,17065_cam-image_array_.jpg,0.24479681253433228
7854,17066_cam-image_array_.jpg,0.2960457503795624
7855,17067_cam-image_array_.jpg,0.13725712895393372
7856,17068_cam-image_array_.jpg,0.0
7857,17069_cam-image_array_.jpg,0.0
7858,1707_cam-image_array_.jpg,-0.31214579939842224
7859,17070_cam-image_array_.jpg,0.0
7860,17071_cam-image_array_.jpg,0.0
7861,17072_cam-image_array_.jpg,0.0
7862,17073_cam-image_array_.jpg,0.1556863635778427
7863,17074_cam-image_array_.jpg,0.20754773914813995
7864,17075_cam-image_array_.jpg,0.05287812650203705
7865,17076_cam-image_array_.jpg,0.0
7866,17077_cam-image_array_.jpg,0.0
7867,17078_cam-image_array_.jpg,0.0
7868,17079_cam-image_array_.jpg,0.0
7869,1708_cam-image_array_.jpg,-0.15479923784732819
7870,17080_cam-image_array_.jpg,0.0
7871,17081_cam-image_array_.jpg,0.0
7872,17082_cam-image_array_.jpg,0.0
7873,17083_cam-image_array_.jpg,0.0
7874,17084_cam-image_array_.jpg,0.0
7875,17085_cam-image_array_.jpg,0.0
7876,17086_cam-image_array_.jpg,0.0
7877,17087_cam-image_array_.jpg,0.15737669169902802
7878,17088_cam-image_array_.jpg,0.31407979130744934
7879,17089_cam-image_array_.jpg,0.47025349736213684
7880,1709_cam-image_array_.jpg,0.0
7881,17090_cam-image_array_.jpg,0.3138953745365143
7882,17091_cam-image_array_.jpg,0.1575564295053482
7883,17092_cam-image_array_.jpg,0.0013653421774506569
7884,17093_cam-image_array_.jpg,0.0
7885,17094_cam-image_array_.jpg,0.0
7886,17095_cam-image_array_.jpg,0.0
7887,17096_cam-image_array_.jpg,0.0
7888,17097_cam-image_array_.jpg,0.0
7889,17098_cam-image_array_.jpg,0.0
7890,17099_cam-image_array_.jpg,0.0
7891,171_cam-image_array_.jpg,0.0
7892,1710_cam-image_array_.jpg,0.0
7893,17100_cam-image_array_.jpg,0.0
7894,17101_cam-image_array_.jpg,0.0
7895,17102_cam-image_array_.jpg,0.0
7896,17103_cam-image_array_.jpg,0.0
7897,17104_cam-image_array_.jpg,0.0
7898,17105_cam-image_array_.jpg,0.0
7899,17106_cam-image_array_.jpg,0.0
7900,17107_cam-image_array_.jpg,0.0
7901,17108_cam-image_array_.jpg,0.0
7902,17109_cam-image_array_.jpg,0.0
7903,1711_cam-image_array_.jpg,0.0
7904,17110_cam-image_array_.jpg,0.0
7905,17111_cam-image_array_.jpg,0.0
7906,17112_cam-image_array_.jpg,0.0
7907,17113_cam-image_array_.jpg,0.0
7908,17114_cam-image_array_.jpg,0.0
7909,17115_cam-image_array_.jpg,0.05228487774729729
7910,17116_cam-image_array_.jpg,0.20810723304748535
7911,17117_cam-image_array_.jpg,0.363742470741272
7912,17118_cam-image_array_.jpg,0.20658941566944122
7913,17119_cam-image_array_.jpg,0.04928939417004585
7914,1712_cam-image_array_.jpg,0.0
7915,17120_cam-image_array_.jpg,0.0
7916,17121_cam-image_array_.jpg,0.0
7917,17122_cam-image_array_.jpg,0.05098700895905495
7918,17123_cam-image_array_.jpg,0.10266859084367752
7919,17124_cam-image_array_.jpg,0.0
7920,17125_cam-image_array_.jpg,0.0
7921,17126_cam-image_array_.jpg,0.0
7922,17127_cam-image_array_.jpg,0.0
7923,17128_cam-image_array_.jpg,0.0
7924,17129_cam-image_array_.jpg,0.0
7925,1713_cam-image_array_.jpg,0.0
7926,17130_cam-image_array_.jpg,0.15669123828411102
7927,17131_cam-image_array_.jpg,0.31160271167755127
7928,17132_cam-image_array_.jpg,0.2877338230609894
7929,17133_cam-image_array_.jpg,0.1309695690870285
7930,17134_cam-image_array_.jpg,0.0
7931,17135_cam-image_array_.jpg,0.0
7932,17136_cam-image_array_.jpg,0.0
7933,17137_cam-image_array_.jpg,0.0
7934,17138_cam-image_array_.jpg,0.0
7935,17139_cam-image_array_.jpg,0.15809133648872375
7936,1714_cam-image_array_.jpg,0.0
7937,17140_cam-image_array_.jpg,0.0017715618014335632
7938,17141_cam-image_array_.jpg,0.0
7939,17142_cam-image_array_.jpg,0.0
7940,17143_cam-image_array_.jpg,0.0
7941,17144_cam-image_array_.jpg,0.05217991769313812
7942,17145_cam-image_array_.jpg,0.15613815188407898
7943,17146_cam-image_array_.jpg,0.36349332332611084
7944,17147_cam-image_array_.jpg,0.4679490327835083
7945,17148_cam-image_array_.jpg,0.25968024134635925
7946,17149_cam-image_array_.jpg,0.15634538233280182
7947,1715_cam-image_array_.jpg,0.0
7948,17150_cam-image_array_.jpg,0.0
7949,17151_cam-image_array_.jpg,0.0
7950,17152_cam-image_array_.jpg,0.0
7951,17153_cam-image_array_.jpg,0.0
7952,17154_cam-image_array_.jpg,0.2095629721879959
7953,17155_cam-image_array_.jpg,0.23150517046451569
7954,17156_cam-image_array_.jpg,0.0247496347874403
7955,17157_cam-image_array_.jpg,0.0
7956,17158_cam-image_array_.jpg,0.0
7957,17159_cam-image_array_.jpg,0.0
7958,1716_cam-image_array_.jpg,0.0
7959,17160_cam-image_array_.jpg,0.0
7960,17161_cam-image_array_.jpg,0.0
7961,17162_cam-image_array_.jpg,0.0
7962,17163_cam-image_array_.jpg,0.0
7963,17164_cam-image_array_.jpg,0.0
7964,17165_cam-image_array_.jpg,0.0
7965,17166_cam-image_array_.jpg,0.0
7966,17167_cam-image_array_.jpg,0.0
7967,17168_cam-image_array_.jpg,0.0
7968,17169_cam-image_array_.jpg,0.0
7969,1717_cam-image_array_.jpg,0.0
7970,17170_cam-image_array_.jpg,0.0
7971,17171_cam-image_array_.jpg,0.0
7972,17172_cam-image_array_.jpg,0.0
7973,17173_cam-image_array_.jpg,0.0
7974,17174_cam-image_array_.jpg,0.0
7975,17175_cam-image_array_.jpg,0.0
7976,17176_cam-image_array_.jpg,0.0
7977,17177_cam-image_array_.jpg,0.0
7978,17178_cam-image_array_.jpg,0.0
7979,17179_cam-image_array_.jpg,0.0
7980,1718_cam-image_array_.jpg,-0.15749625861644745
7981,17180_cam-image_array_.jpg,0.15788687765598297
7982,17181_cam-image_array_.jpg,0.2605207860469818
7983,17182_cam-image_array_.jpg,0.15478186309337616
7984,17183_cam-image_array_.jpg,0.05090394616127014
7985,17184_cam-image_array_.jpg,0.0
7986,17185_cam-image_array_.jpg,0.0
7987,17186_cam-image_array_.jpg,0.0
7988,17187_cam-image_array_.jpg,0.03968049958348274
7989,17188_cam-image_array_.jpg,0.06553998589515686
7990,17189_cam-image_array_.jpg,0.0
7991,1719_cam-image_array_.jpg,-0.3134984076023102
7992,17190_cam-image_array_.jpg,0.0
7993,17191_cam-image_array_.jpg,0.0
7994,17192_cam-image_array_.jpg,0.0
7995,17193_cam-image_array_.jpg,0.0
7996,17194_cam-image_array_.jpg,0.0
7997,17195_cam-image_array_.jpg,0.09059450030326843
7998,17196_cam-image_array_.jpg,0.14094536006450653
7999,17197_cam-image_array_.jpg,0.03580517694354057
8000,17198_cam-image_array_.jpg,0.0
8001,17199_cam-image_array_.jpg,0.0
8002,172_cam-image_array_.jpg,0.0
8003,1720_cam-image_array_.jpg,-0.4715632498264313
8004,17200_cam-image_array_.jpg,0.0
8005,17201_cam-image_array_.jpg,0.0
8006,17202_cam-image_array_.jpg,0.0
8007,17203_cam-image_array_.jpg,0.0
8008,17204_cam-image_array_.jpg,0.0
8009,17205_cam-image_array_.jpg,0.0
8010,17206_cam-image_array_.jpg,0.0
8011,17207_cam-image_array_.jpg,0.0
8012,17208_cam-image_array_.jpg,0.0
8013,17209_cam-image_array_.jpg,0.20728306472301483
8014,1721_cam-image_array_.jpg,-0.44284889101982117
8015,17210_cam-image_array_.jpg,0.05092403292655945
8016,17211_cam-image_array_.jpg,0.0
8017,17212_cam-image_array_.jpg,0.0
8018,17213_cam-image_array_.jpg,0.0
8019,17214_cam-image_array_.jpg,0.0
8020,17215_cam-image_array_.jpg,0.0
8021,17216_cam-image_array_.jpg,0.0
8022,17217_cam-image_array_.jpg,0.0
8023,17218_cam-image_array_.jpg,0.0
8024,17219_cam-image_array_.jpg,0.0
8025,1722_cam-image_array_.jpg,-0.22349993884563446
8026,17220_cam-image_array_.jpg,0.0
8027,17221_cam-image_array_.jpg,0.0
8028,17222_cam-image_array_.jpg,0.0
8029,17223_cam-image_array_.jpg,0.0
8030,17224_cam-image_array_.jpg,0.0
8031,17225_cam-image_array_.jpg,0.0
8032,17226_cam-image_array_.jpg,0.0
8033,17227_cam-image_array_.jpg,0.0
8034,17228_cam-image_array_.jpg,0.0
8035,17229_cam-image_array_.jpg,0.0
8036,1723_cam-image_array_.jpg,-0.17184026539325714
8037,17230_cam-image_array_.jpg,0.0
8038,17231_cam-image_array_.jpg,0.0
8039,17232_cam-image_array_.jpg,0.0
8040,17233_cam-image_array_.jpg,0.0
8041,17234_cam-image_array_.jpg,0.0
8042,17235_cam-image_array_.jpg,0.0
8043,17236_cam-image_array_.jpg,0.0
8044,17237_cam-image_array_.jpg,0.0
8045,17238_cam-image_array_.jpg,0.0
8046,17239_cam-image_array_.jpg,0.0
8047,1724_cam-image_array_.jpg,0.0
8048,17240_cam-image_array_.jpg,0.0
8049,17241_cam-image_array_.jpg,0.09277310967445374
8050,17242_cam-image_array_.jpg,0.25012239813804626
8051,17243_cam-image_array_.jpg,0.30315661430358887
8052,17244_cam-image_array_.jpg,0.14759986102581024
8053,17245_cam-image_array_.jpg,0.0
8054,17246_cam-image_array_.jpg,0.0
8055,17247_cam-image_array_.jpg,0.0
8056,17248_cam-image_array_.jpg,0.0
8057,17249_cam-image_array_.jpg,0.0
8058,1725_cam-image_array_.jpg,0.0
8059,17250_cam-image_array_.jpg,0.0
8060,17251_cam-image_array_.jpg,0.0
8061,17252_cam-image_array_.jpg,0.0
8062,17253_cam-image_array_.jpg,0.05276312306523323
8063,17254_cam-image_array_.jpg,0.1579233855009079
8064,17255_cam-image_array_.jpg,0.3658125102519989
8065,17256_cam-image_array_.jpg,0.33573266863822937
8066,17257_cam-image_array_.jpg,0.17915093898773193
8067,17258_cam-image_array_.jpg,0.02255096100270748
8068,17259_cam-image_array_.jpg,0.0
8069,1726_cam-image_array_.jpg,0.0
8070,17260_cam-image_array_.jpg,0.0
8071,17261_cam-image_array_.jpg,0.0
8072,17262_cam-image_array_.jpg,0.0
8073,17263_cam-image_array_.jpg,0.0
8074,17264_cam-image_array_.jpg,0.0
8075,17265_cam-image_array_.jpg,0.0
8076,17266_cam-image_array_.jpg,0.0
8077,17267_cam-image_array_.jpg,0.0
8078,17268_cam-image_array_.jpg,-0.038762323558330536
8079,17269_cam-image_array_.jpg,-0.2464442402124405
8080,1727_cam-image_array_.jpg,0.0
8081,17270_cam-image_array_.jpg,-0.27039071917533875
8082,17271_cam-image_array_.jpg,-0.0630045235157013
8083,17272_cam-image_array_.jpg,0.0
8084,17273_cam-image_array_.jpg,0.0
8085,17274_cam-image_array_.jpg,0.0
8086,17275_cam-image_array_.jpg,0.0
8087,17276_cam-image_array_.jpg,0.1032390296459198
8088,17277_cam-image_array_.jpg,0.3119349479675293
8089,17278_cam-image_array_.jpg,0.20801229774951935
8090,17279_cam-image_array_.jpg,0.0
8091,1728_cam-image_array_.jpg,0.05271567031741142
8092,17280_cam-image_array_.jpg,0.0
8093,17281_cam-image_array_.jpg,0.0
8094,17282_cam-image_array_.jpg,0.0
8095,17283_cam-image_array_.jpg,0.0
8096,17284_cam-image_array_.jpg,0.0
8097,17285_cam-image_array_.jpg,0.09253853559494019
8098,17286_cam-image_array_.jpg,0.19684815406799316
8099,17287_cam-image_array_.jpg,0.40637096762657166
8100,17288_cam-image_array_.jpg,0.509505033493042
8101,17289_cam-image_array_.jpg,0.30063480138778687
8102,1729_cam-image_array_.jpg,0.20982219278812408
8103,17290_cam-image_array_.jpg,0.19669483602046967
8104,17291_cam-image_array_.jpg,0.0
8105,17292_cam-image_array_.jpg,0.04069085791707039
8106,17293_cam-image_array_.jpg,0.24892131984233856
8107,17294_cam-image_array_.jpg,0.35483455657958984
8108,17295_cam-image_array_.jpg,0.24951733648777008
8109,17296_cam-image_array_.jpg,0.14503337442874908
8110,17297_cam-image_array_.jpg,0.0
8111,17298_cam-image_array_.jpg,0.0
8112,17299_cam-image_array_.jpg,0.0
8113,173_cam-image_array_.jpg,0.0
8114,1730_cam-image_array_.jpg,0.054586704820394516
8115,17300_cam-image_array_.jpg,0.0
8116,17301_cam-image_array_.jpg,0.0
8117,17302_cam-image_array_.jpg,0.0
8118,17303_cam-image_array_.jpg,0.15344111621379852
8119,17304_cam-image_array_.jpg,0.25873735547065735
